"","Phase 1 Resumes Submitted","Phase 2 Resumes Submitted","Interviews","Offer Extended","Offers Accepted","Effective Date","Expiration Date","","","","","","","","","","","","","","","","",""
"Week 1","2","0","0","0","0","01/01/2000 12:00:00 AM",""
"Week 2","2","0","0","0","0","01/01/2000 12:00:00 AM"
"Week 3","2","2","0","0","0","01/01/2000 12:00:00 AM"
"Week 4","0","2","0","0","0","01/01/2000 12:00:00 AM"
"Week 5","1","0.5","2","0","0","01/01/2000 12:00:00 AM"
"Week 6","1","0.5","2","0","0","01/01/2000 12:00:00 AM"
"Week 7","1","0.5","2","0","0","01/01/2000 12:00:00 AM"
"Week 8","1","0.5","0","0","0","01/01/2000 12:00:00 AM"
"Week 9","1","0.5","0","0","0","01/01/2000 12:00:00 AM"
"Week 10","1","0.5","0","1.2","0","01/01/2000 12:00:00 AM"
"Week 11","1","0.5","0","0","1","01/01/2000 12:00:00 AM",""
